# AIPerf Server Metrics Export (CSV)
# aiperf_version: 0.10.0
# schema_version: 1.0
# benchmark_id: a05993c6dc4e
# Note: Same benchmark_id and version appear in JSON and Parquet exports
#
Endpoint,Type,Metric,Unit,avg,min,max,std,p1,p5,p10,p25,p50,p75,p90,p95,p99,dp_rank,dynamo_component,dynamo_namespace,model,policy_class,router_worker_id,worker_id,worker_type,phase,stage,worker,Description
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,102,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,103,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,104,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,105,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,106,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,107,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,108,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,109,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,11,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,110,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,111,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,112,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,113,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,114,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,115,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,116,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,117,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,118,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,119,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,12,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,120,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,333.3189,331.0000,1000.0000,39.3528,331.0000,331.0000,331.0000,331.0000,331.0000,331.0000,331.0000,331.0000,331.0000,,,,,,,,,,,121,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,122,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,123,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,124,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,125,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,126,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,127,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,128,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,129,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,996.6308,28.0000,1000.0000,57.1763,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,13,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,74.9116,17.0000,1000.0000,158.7887,18.7600,25.0000,27.0000,29.0000,32.0000,40.0000,98.8000,225.0000,875.3600,,,,,,,,,,,130,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,131,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,997.8440,378.0000,1000.0000,36.5881,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,132,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,133,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,134,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,135,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,136,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,137,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,138,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,139,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,14,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,140,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,141,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,142,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,143,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,144,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,145,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,146,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,91.6222,18.0000,1000.0000,171.6448,19.5200,24.0000,26.0000,30.0000,33.0000,50.0000,321.0000,324.0000,1000.0000,,,,,,,,,,,147,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,301.0000,301.0000,301.0000,0.0000,301.0000,301.0000,301.0000,301.0000,301.0000,301.0000,301.0000,301.0000,301.0000,,,,,,,,,,,148,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,149,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,15,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,150,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,151,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,152,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,675.0000,675.0000,675.0000,0.0000,675.0000,675.0000,675.0000,675.0000,675.0000,675.0000,675.0000,675.0000,675.0000,,,,,,,,,,,153,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,154,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,311.0000,311.0000,311.0000,0.0000,311.0000,311.0000,311.0000,311.0000,311.0000,311.0000,311.0000,311.0000,311.0000,,,,,,,,,,,155,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,156,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,157,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,158,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,402.0000,402.0000,402.0000,0.0000,402.0000,402.0000,402.0000,402.0000,402.0000,402.0000,402.0000,402.0000,402.0000,,,,,,,,,,,159,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,16,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
qwen3-32b-fp8-vllm-disagg-frontend:8000,gauge,dynamo_tokio_worker_busy_ratio,ratio,1000.0000,1000.0000,1000.0000,0.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,,,,,,,,,,,160,Worker busy ratio (0-1) as integer mill ratio; >950 = saturated
