01:15:52.578 INFO     Starting AIPerf System (_single_run.py:64)
01:16:20.023 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:20.049 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:20.171 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:23.023 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:23.060 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:24.051 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:24.144 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:25.079 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:25.079 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:26.098 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:26.098 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:26.568 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:27.119 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:27.119 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:27.490 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:29.318 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:30.080 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:32.116 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:32.231 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:33.681 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:35.060 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:36.946 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:38.762 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:39.136 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:39.945 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:40.158 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:40.167 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:42.570 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:44.046 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:44.047 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:45.227 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:45.847 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:46.998 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:46.998 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:46.998 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:47.093 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:47.153 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:49.981 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:49.981 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:50.018 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:51.006 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:51.006 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:51.693 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:52.714 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:53.182 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:53.182 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:54.205 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)

Profiling: 115/11,457 |[32m          [0m|   1% [00:46<1:15:37]
Profiling: 115/11,457 |[32m          [0m|   1% [00:46<1:15:37]01:16:56.028 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:56.028 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:56.030 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:58.055 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:59.078 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:59.084 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:59.359 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:16:59.849 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:17:00.112 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:17:01.981 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:17:01.981 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:17:02.286 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:17:05.245 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:17:05.425 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:17:08.241 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:17:08.360 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:17:09.385 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:17:11.077 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:17:11.102 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:17:11.734 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:17:14.263 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:17:14.325 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:17:16.989 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:17:17.192 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:17:17.199 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:17:18.012 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:17:18.220 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:17:18.375 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:17:20.469 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:17:20.962 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:17:21.029 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:17:21.037 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:17:22.002 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:17:23.017 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:17:23.041 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:17:23.477 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:17:24.049 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
01:17:24.049 WARNING  Server did not provide token usage information. Token count metrics will be unavailable. Verify that your API endpoint supports usage reporting (stream_options are automatically configured for OpenAI-compatible endpoints). (inference_result_parser.py:317)
